id,vuosi,kuukausi,paiva,tapahtuma,huomautus,linkki,henkilo,fennica,lahde,valmis,tallpvm,muokkpvm
5,1994,5,29,Erich Honecker kuoli,Syntyi 25.8.1912.,1363,1,0,STASI,1,29.5.2008,0,15587963
6,1896,5,30,Howard Hawks syntyi,Yhdysvaltalainen elokuvaohjaaja. Elokuvia mm. Hätä ei lue lakia, Kirjava satama, Rio Bravo. Kuoli 26.12.1977.,,1,0,Wikipedia,1,29.5.2008,0,572546296
84,1959,2,3,Buddy Holly kuoli ,Kuoli lento-onnettomuudessa. Syntyi 7.9.1936.,1321,1,0,Wikipedia, Grove,1,26.6.2008,0,489212963
70,1839,1,19,Paul Cézanne syntyi,Ranskalainen taidemaalari. Kuoli 22.10.1906.,,1,0,WSOY Web-Facta, Wikipedia,1,26.6.2008,0,072546296
55,1929,0,0,Tintti-sarjakuvan ensiesiintyminen,,,0,0,Kronikka 1900-1999,1,26.6.2008,24.10.2008
52,1809,1,4,Louis Braille syntyi ,Ranskalainen sokeainopettaja ja sokeiden pistekirjoituksen kehittäjä (1829). Kuoli 6.1.1852.,,1,0,PK, Wikipedia, Facta,1,26.6.2008,0,239212963
345,1959,10,29,Asterix aloitti seikkailunsa,Debyytti Pilote-lehdessä,,0,0,Kronikka 1900-1999,1,26.6.2008,29.10.2008
340,1859,10,18,Henri Bergson syntyi,Ranskalainen filosofi. Kuoli 4.1.1941.,,1,0,RA, Wikipedia,1,26.6.2008,0,572546296
336,1959,10,14,Errol Flynn kuoli,Syntyi 20.6.1909.,1371,1,0,Facta, Päivien kirja,1,26.6.2008,0,15587963
333,1959,10,13,Jyrki Siukonen syntyi,Käsitetaiteilija, taiteen tohtori, tietokirjailija.,,1,1,SKT, Facta, Wikipedia,1,26.6.2008,0,572546296
331,1959,10,11,Neumann syntyi,Muusikko, laulaja ja lauluntekijä. Pertti Neumann, ent. Nieminen, Dingon johtohahmo ja laulusolisti.,,1,1,Wiki, KKO, Facta,1,26.6.2008,0,239212963
330,1939,10,10,Suomessa julistettiin yleinen liikekannallepano,9.10.1939 J. K. Paasikivi matkusti Moskovaan neuvotteluihin.,,0,1,Facta,1,26.6.2008,24.10.2008
328,1809,10,8,Suomen armeijan rippeet  kotiutettiin Suomen sodan jälkeen,Kenraali von Döbeln kotiutti suomalaiset Uumajan torilla. ,,0,1,Sota Suomesta,1,26.6.2008,27.10.2008
327,1949,10,8,Sigourney Weaver syntyi,Yhdysvaltalainen näyttelijä.,,1,0,Wiki, IMDB, Facta,1,26.6.2008,0,28087963
323,1939,10,6,Ninotchka-elokuvan ensi-ilta,Ohjaaja Ernst Lubitsch. Pääosassa Greta Garbo.,,0,0,MV4, IMDB,1,26.6.2008,29.10.2008
320,1949,10,2,Annie Leibovitz syntyi,Yhdysvaltalainen valokuvaaja. ,,1,0,PK, Wiki, Facta,1,26.6.2008,30.10.2008
316,1889,9,26,Martin Heidegger syntyi,Saksalainen filosofi. Kuoli 26.5.1976.,,1,0,Päivien kirja, Wikipedia,1,26.6.2008,0,072546296
312,1939,9,23,Sigmund Freud kuoli,Syntyi 6.5.1856.,1558,1,0,Päivien kirja, Wikipedia,1,26.6.2008,0,15587963
311,1949,9,23,Bruce Springsteen syntyi,Yhdysvaltalainen rocklaulaja, kitaristi ja lauluntekijä.,,1,0,Wiki, Grove, Facta,1,26.6.2008,0,197546296
309,1934,9,21,Aarre Elo syntyi,Toimittaja.,,1,1,Facta,1,26.6.2008,0,655185185
308,1934,9,21,Leonard Cohen syntyi,Kanadalainen runoilija,laulaja ja lauluntekijä.,,1,0,Facta, PK, Wikipedia,1,26.6.2008,0,572546296
304,1789,9,15,James Fenimore Cooper syntyi  ,Yhdysvaltalainen kirjailija. Cooper oli ensimmäinen laajemmin tunnettu yhdysv. kirjailija ja intiaaniromaanin luoja. Kuoli 14.9.1851.,,1,0,PK, Wikipedia, Facta,1,26.6.2008,0,239212963
303,1909,9,15,Eva Cederström syntyi  ,Taidemaalari, prof. Kuoli 1.6.1995.,,1,1,SKT, Wiki,1,26.6.2008,30.10.2008
299,1939,9,3,Rakel Liehu syntyi,Kirjailija.,,1,1,RA, KKO, Wikipedia, Facta,1,26.6.2008,0,239212963
297,1929,9,2,Hal Ashby syntyi  ,Yhdysvaltalainen elokuvaohjaaja. Ohjauksia mm. Tervetuloa Mr Chance. Kuoli 27.12.1988. ,,1,0,Facta, Wiki,1,26.6.2008,0,572546296
296,1959,9,2,Juha Siltanen syntyi,Näytelmäkirjailija.,,1,1,Facta, Wikipedia,1,26.6.2008,0,572546296
295,1939,9,1,Saksa hyökkäsi Puolaan,Toinen maailmansota alkoi, kun saksalaisjoukot hyökkäsivät Puolaan. Virallisesti toinen maailmansota alkoi 3.9.1939.,,0,0,PK, Facta,1,26.6.2008,27.10.2008
294,1949,8,31,Richard Gere syntyi,Yhdysvaltalainen näyttelijä.,,1,0,Facta, PK, Wikipedia,1,26.6.2008,0,239212963
293,1939,8,29,Joel Schumacher syntyi,yhdysvaltalainen elokuvaohjaaja,  käsikirjoittaja ja tuottaja. ,,1,0,Facta, Wiki,1,26.6.2008,31.10.2008
289,1949,8,25,Gene Simmons syntyi,Yhdysvaltalainen rock-artisti, näyttelijä ja liikemies. Kiss-yhtyeen basisti.,,1,0,Wikipedia, Facta,1,26.6.2008,0,197546296
288,1929,8,24,Jasser Arafat syntyi  ,Palestiinalainen poliitikko Jasser Mohammed Abd ar-Ra'uf Jasser, tunnettiin myös nimellä Abu Ammar. Arafat sai vuoden 1994 Nobelin rauhanpalkinnon yhdessä Rabinin ja Shimon Peresin kanssa. Kuoli 11.11.2004.,,1,0,Wikipedia, Facta,1,26.6.2008,0,239212963
286,1929,8,23,Vera Miles syntyi,Yhdysvaltalainen näyttelijä. Elokuvia mm. Psyko ,,1,0,Facta, PK,1,26.6.2008,0,988518519
282,1979,8,19,Lepakkoluolan valtaus,,,0,1,PK,1,26.6.2008,28.10.2008
281,1959,8,19,Paul Ankan konsertti Linnanmäellä ,,,0,1,MMM, Facta,1,26.6.2008,29.10.2008
280,1909,8,18,Kaarlo Halttunen syntyi,Näyttelijä. Kuoli 8.3.1986.,,1,1,Facta, PK, Wikipedia,1,26.6.2008,0,239212963
279,1934,8,17,Heidi Krohn syntyi,Näyttelijä.,,1,1,Facta, PK, Wikipedia,1,26.6.2008,0,197546296
276,1969,8,15,Woodstock-festivaali alkoi ,15.8.-17.8.,,0,0,Facta, Wiki,1,26.6.2008,0,988518519
274,1939,8,12,Ihmemaa Oz -elokuvan ensi-ilta,Ohjaaja Victor Fleming. Pääosassa Judy Garland.,,0,0,MV4, IMDB,1,26.6.2008,28.10.2008
272,1959,8,10,Rosanna Arquette syntyi,Yhdysvaltalainen näyttelijä ja ohjaaja.,,1,0,PK, Wikipedia, Facta,1,26.6.2008,0,28087963
270,1969,8,9,Sharon Tate kuoli,"Charles Mansonin ""Perhe"" murhasi raskaana olevan Taten ja neljä muuta uhria 8.9.1969. Syntyi 24.1.1943.",1556,1,0,Wikipedia,1,26.6.2008,0,572546296
268,1919,8,8,Dino de Laurentiis  syntyi,Italialaissyntyinen elokuvatuottaja. Elokuvia mm. Tie / La Strada (1957), Barbarella 1968), King Kong (1976), Ragtime (1981), Conan barbaari (1982), Blue Velvet (1985), Hannibal (2001). Kuoli 10.11.2010.,,1,0,PK, Wiki, hs,1,26.6.2008,0,315636574
267,1919,8,7,Kim Borg syntyi,Oopperalaulaja (basso) ja lauluprofessori, diplomi-insinööri. Kuoli 28.4.2000.,,1,1,Facta, PK,1,26.6.2008,0,239212963
266,1979,8,6,Ensimmäiset Vietnamin venepakolaiset Suomeen,,,0,1,PK, MMM,1,26.6.2008,29.10.2008
265,1959,8,6,Preston Sturges kuoli,Syntyi 29.8.1898.,1543,1,0,Facta,1,26.6.2008,0,15587963
264,1949,8,6,Olli Ahvenlahti syntyi,,,1,1,PK, Wiki,1,26.6.2008,30.10.2008
263,1809,8,6,Alfred Tennyson syntyi,Englantilainen runoilija. Kuoli 6.10.1892.,,1,0,RA, Wikipedia,1,26.6.2008,0,072546296
262,1959,8,6,Eija-Liisa Ahtila syntyi,Taidemaalari, kuva- ja mediataiteilija. ,,1,1,Facta, SKT, Wiki,1,26.6.2008,0,197546296
260,1859,8,4,Knut Hamsun syntyi,Norjalainen kirjailija. Kuoli 19.2.1952.,,1,0,RA, Wikipedia,1,26.6.2008,0,072546296
259,1819,8,1,Herman Melville syntyi,Yhdysvaltalainen kirjailija. Pääteos Moby Dick. Kuoli 28.9.1891.,,1,0,RA, Wikipedia,1,26.6.2008,0,072546296
258,1939,7,31,Eeva Tikka  syntyi,Kirjailija,,1,1,Facta, PK,1,26.6.2008,0,489212963
257,1939,7,28,Gösta Ekman syntyi,Ruotsalalainen näyttelijä, lisäksi Ekman on ohjannut, käsikirjoittanut, tuottanut ja säveltänyt. ,,1,0, Wiki,1,26.6.2008,0,572546296
